Time (ps);Coul-SR:Protein-MOL;LJ-SR:Protein-MOL
4960.0;-0.1286697933383035;-0.029081276298664378
4970.0;-0.14027218553079915;-0.02108700134191665
4980.0;-0.13747506878813257;-0.021693046574445447
4990.0;-0.12393128783586793;-0.032248442323973704
5000.0;-0.14519378567664182;-0.022853137322132695
5010.0;-0.13641118657821222;-0.02191171526087253
5020.0;-0.11231099880171114;-0.023117387916529557
5030.0;-0.0999607014111267;-0.0270320227617316
5040.0;-0.1007252358592036;-0.020539161232429638
5050.0;-0.10514154962940798;-0.02369867285047282
5060.0;-0.10478468787956981;-0.025042630446138064
5070.0;-0.10259066549306843;-0.033813308289585356
5080.0;-0.11463003201040496;-0.0264749444395338
5090.0;-0.10558465426366317;-0.030959151345924574
5100.0;-0.11808363181343848;-0.028753253391488008
5110.0;-0.11688896776259608;-0.030199098307128146
5120.0;-0.11426506841272585;-0.03392993010407139
5130.0;-0.11749813858234029;-0.031022764222527026
5140.0;-0.1094143787725415;-0.03379991783201489
5150.0;-0.08707091025965918;-0.0315006227246599
5160.0;-0.10859596123229032;-0.02854556599741053
5170.0;-0.12120313985106834;-0.020451663631487694
5180.0;-0.11140454056286211;-0.03262519208389124
5190.0;-0.11324164803787122;-0.032317548325286945
5200.0;-0.14784790758964342;-0.021994056740785257
5210.0;-0.12562311197956735;-0.02105908453087977
5220.0;-0.10740374905718977;-0.03122323654871239
5230.0;-0.13104282793209876;-0.03043604230967078
5240.0;-0.11322026716397118;-0.028612408338504793
5250.0;-0.10417109856525408;-0.03731080471087696
5260.0;-0.12164157187863758;-0.031113206007389038
5270.0;-0.0989908064045841;-0.03886152305371382
5280.0;-0.1196826040014523;-0.030771395539928532
5290.0;-0.12466665254426257;-0.023338458916546144
5300.0;-0.11512142767013873;-0.043475216872866755
5310.0;-0.11577564033776619;-0.04274286430588024
5320.0;-0.10595875618338517;-0.042173487939211586
5330.0;-0.11439505862009994;-0.045674955187768
5340.0;-0.10593192129108157;-0.051870573014442686
5350.0;-0.092956329517745;-0.05115401615939558
5360.0;-0.13579963496016884;-0.04469184839439512
5370.0;-0.17992956859263734;-0.0394790677395186
5380.0;-0.15187234476521563;-0.04700770673918761
5390.0;-0.15300511057960717;-0.048646180150230936
5400.0;-0.14460455209730963;-0.04580903773834495
5410.0;-0.14482773028103718;-0.0546650983150558
5420.0;-0.13839083568356708;-0.06134144280956087
5430.0;-0.1229763658945697;-0.062488882380056086
5440.0;-0.12479294430857027;-0.060698216651380824
5450.0;-0.14074748524893627;-0.04433038076384158
5460.0;-0.11239604739999125;-0.0468801677163241
5470.0;-0.1484593923655366;-0.04346080327555443
5480.0;-0.13986333271597448;-0.040424740230296144
5490.0;-0.12095165787920895;-0.04844396139863335
5500.0;-0.12860575184513626;-0.042139399085731805
5510.0;-0.13364901201466411;-0.04321617119149126
5520.0;-0.13175023591833163;-0.04119029110134801
5530.0;-0.12512659460380143;-0.047570407648294524
